574794324572962817,la_lalala_me,   **  _ momi ,8,lunch：春雨スープ（わかめ）、コルネ ブラン、グリーンマテのハーブティー,2015-03-09 13:50:20 +0900,https://twitter.com/la_lalala_me
574794132343775232,Lunaticrave111,たくみ福島帰りたいの巻@らぷらす,387,朝昼合わせてスープ春雨一杯で済むくらい暇,2015-03-09 13:49:34 +0900,https://twitter.com/Lunaticrave111
574794132343775232,Lunaticrave111,たくみ福島帰りたいの巻@らぷらす,387,朝昼合わせてスープ春雨一杯で済むくらい暇,2015-03-09 13:49:34 +0900,https://twitter.com/Lunaticrave111
574791938055917568,kireijosihimitu,キレイ女子の秘密,154,"ダイエット中の間食によく食べるのは？
・寒天・ゼリー
・ヨーグルト
・ガム
・春雨スープ
・野菜・サラダ
・果物
・スルメ
・こんぶ
・低カロリークッキー
・ところてん",2015-03-09 13:40:51 +0900,https://twitter.com/kireijosihimitu
574791799157317633,wolf_K003,レイ@[七つの大罪],2670,"テスト１日目です

お昼ご飯は
ピラフとチゲ風の春雨スープです

まったくまとまりのないε٩(๑&gt; ₃ &lt;)۶з",2015-03-09 13:40:18 +0900,https://twitter.com/wolf_K003
574791650309877760,miimuuuuu,あずき,52,"お昼にカップラーメン食べてからのメロンパン。
なんなら春雨スープも飲めるくらい。",2015-03-09 13:39:43 +0900,https://twitter.com/miimuuuuu
574791130442694656,p5296_tn69,ぴよ＠徳島,396,春雨スープかやっとるし袋の中もちょっとびしょびしょ、、雨もやば|ω`),2015-03-09 13:37:39 +0900,https://twitter.com/p5296_tn69
574790811981733888,krhn_e,はなえ,151,@sugarrdisney 気づかなくて春雨スープのなかに入れて食べてる笑,2015-03-09 13:36:23 +0900,https://twitter.com/krhn_e
